Delta Time, X Point, Y Point, Position, Velocity, Acceleration, Jerk, Heading, 
20, 202.012210, 256.692593, 207.676536, 49.500991, -8.160596, 8.796932, 6.000125, 
20, 202.959468, 256.415984, 208.663355, 49.340928, -8.003188, 7.870364, 5.998062, 
20, 203.903170, 256.138423, 209.647028, 49.183656, -7.863596, 6.979637, 5.996241, 
20, 204.843428, 255.860135, 210.627604, 49.028832, -7.741189, 6.120307, 5.994658, 
20, 205.780351, 255.581341, 211.605127, 48.876124, -7.635417, 5.288618, 5.993311, 
20, 206.714038, 255.302258, 212.579631, 48.725207, -7.545804, 4.480671, 5.992195, 
20, 207.644582, 255.023099, 213.551146, 48.575768, -7.471947, 3.692822, 5.991309, 
20, 208.572071, 254.744077, 214.519696, 48.427498, -7.413520, 2.921359, 5.990651, 
20, 209.496585, 254.465401, 215.485298, 48.280093, -7.370259, 2.163038, 5.990220, 
20, 210.418199, 254.187279, 216.447963, 48.133253, -7.341973, 1.414297, 5.990015, 
20, 211.336981, 253.909919, 217.407697, 47.986683, -7.328537, 0.671794, 5.990036, 
20, 212.252993, 253.633529, 218.364499, 47.840085, -7.329891, -0.067683, 5.990282, 
20, 213.166291, 253.358315, 219.318362, 47.693164, -7.346040, -0.807444, 5.990754, 
20, 214.076923, 253.084486, 220.269274, 47.545623, -7.377057, -1.550869, 5.991453, 
20, 214.984934, 252.812250, 221.217218, 47.397161, -7.423079, -2.301087, 5.992380, 
20, 215.890360, 252.541817, 222.162167, 47.247475, -7.484312, -3.061662, 5.993538, 
20, 216.793230, 252.273400, 223.104092, 47.096255, -7.561028, -3.835784, 5.994929, 
20, 217.693569, 252.007212, 224.042956, 46.943183, -7.653570, -4.627107, 5.996554, 
20, 218.591391, 251.743471, 224.978715, 46.787936, -7.762353, -5.439129, 5.998419, 
20, 219.486706, 251.482396, 225.911318, 46.630179, -7.887866, -6.275653, 6.000527, 
20, 220.379516, 251.224211, 226.840709, 46.469565, -8.030675, -7.140461, 6.002881, 
20, 221.269813, 250.969144, 227.766824, 46.305737, -8.191426, -8.037546, 6.005488, 
20, 222.157583, 250.717426, 228.689591, 46.138320, -8.370845, -8.970972, 6.008352, 
20, 223.042803, 250.469293, 229.608929, 45.966925, -8.569757, -9.945594, 6.011479, 
20, 223.925439, 250.224987, 230.524752, 45.791143, -8.789066, -10.965425, 6.014878, 
20, 224.805449, 249.984755, 231.436963, 45.610548, -9.029778, -12.035622, 6.018554, 
20, 225.682780, 249.748850, 232.345457, 45.424688, -9.292999, -13.161045, 6.022516, 
20, 226.557368, 249.517532, 233.250118, 45.233089, -9.579943, -14.347198, 6.026772, 
20, 227.429138, 249.291066, 234.150823, 45.035250, -9.891930, -15.599340, 6.031334, 
20, 228.298001, 249.069724, 235.047436, 44.830642, -10.230399, -16.923462, 6.036209, 
20, 229.163855, 248.853789, 235.939810, 44.618704, -10.596908, -18.325427, 6.041411, 
20, 230.026584, 248.643547, 236.827787, 44.398841, -10.993135, -19.811378, 6.046951, 
20, 230.886055, 248.439295, 237.711196, 44.170424, -11.420885, -21.387475, 6.052843, 
20, 231.742121, 248.241336, 238.589851, 43.932782, -11.882096, -23.060573, 6.059100, 
20, 232.594613, 248.049985, 239.463555, 43.685205, -12.378819, -24.836157, 6.065738, 
20, 233.443346, 247.865561, 240.332094, 43.426941, -12.913240, -26.721018, 6.072774, 
20, 234.288112, 247.688395, 241.195238, 43.157188, -13.487649, -28.720465, 6.080224, 
20, 235.128681, 247.518825, 242.052740, 42.875099, -14.104457, -30.840397, 6.088108, 
20, 235.964798, 247.357198, 242.904336, 42.579776, -14.766125, -33.083401, 6.096447, 
20, 236.796182, 247.203868, 243.749741, 42.270272, -15.475211, -35.454323, 6.105262, 
20, 237.622526, 247.059199, 244.588653, 41.945587, -16.234256, -37.952243, 6.114576, 
20, 238.443489, 246.923558, 245.420746, 41.604671, -17.045793, -40.576857, 6.124414, 
20, 239.258702, 246.797322, 246.245675, 41.246426, -17.912246, -43.322604, 6.134804, 
20, 240.067758, 246.680869, 247.063069, 40.869709, -18.835837, -46.179597, 6.145774, 
20, 240.870217, 246.574583, 247.872536, 40.473339, -19.818505, -49.133375, 6.157353, 
20, 241.665598, 246.478848, 248.673658, 40.056105, -20.861709, -52.160215, 6.169574, 
20, 242.453382, 246.394046, 249.465993, 39.616779, -21.966290, -55.229053, 6.182471, 
20, 243.233009, 246.320557, 250.249076, 39.154135, -23.132203, -58.295653, 6.196079, 
20, 244.003875, 246.258750, 251.022415, 38.666970, -24.358249, -61.302279, 6.210437, 
20, 244.765333, 246.208987, 251.785498, 38.154136, -25.641702, -64.172644, 6.225584, 
20, 245.516696, 246.171611, 252.537790, 37.614578, -26.977922, -66.811029, 6.241561, 
20, 246.257233, 246.146945, 253.278737, 37.047381, -28.359807, -69.094223, 6.258411, 
20, 246.986176, 246.135285, 254.007774, 36.451836, -29.777253, -70.872330, 6.276176, 
20, 247.702724, 246.136893, 254.724324, 35.827507, -31.216460, -71.960347, 0.011717, 
20, 248.406049, 246.151993, 255.427811, 35.174323, -32.659185, -72.136245, 0.031448, 
20, 249.095302, 246.180761, 256.117664, 34.492683, -34.082006, -71.141051, 0.052228, 
20, 249.769632, 246.223321, 256.793336, 33.783574, -35.455447, -68.672037, 0.074098, 
20, 250.428194, 246.279738, 257.454310, 33.048708, -36.743315, -64.393399, 0.097099, 
20, 251.070172, 246.350016, 258.100123, 32.290667, -37.902051, -57.936788, 0.121266, 
20, 251.694801, 246.434090, 258.730384, 31.513058, -38.880451, -48.920018, 0.146629, 
20, 252.301390, 246.531831, 259.344798, 30.720663, -39.619753, -36.965109, 0.173211, 
20, 252.889354, 246.643052, 259.943189, 29.919574, -40.054447, -21.734703, 0.201026, 
20, 253.458245, 246.767511, 260.525535, 29.117298, -40.113815, -2.968379, 0.230074, 
20, 254.007780, 246.904930, 261.091991, 28.322805, -39.724619, 19.459813, 0.260345, 
20, 254.537873, 247.055014, 261.642921, 27.546507, -38.814896, 45.486117, 0.291811, 
20, 255.048660, 247.217480, 262.178924, 26.800128, -37.318984, 74.795597, 0.324424, 
20, 255.540518, 247.392083, 262.700853, 26.096457, -35.183560, 106.771219, 0.358120, 
20, 256.014068, 247.578659, 263.209832, 25.448970, -32.374336, 140.461203, 0.392812, 
20, 256.470175, 247.777151, 263.707259, 24.871316, -28.882681, 174.582749, 0.428392, 
20, 256.909923, 247.987652, 264.194793, 24.376690, -24.731318, 207.568129, 0.464734, 
20, 257.334582, 248.210422, 264.674335, 23.977129, -19.978021, 237.664886, 0.501690, 
20, 257.745551, 248.445908, 265.147991, 23.682802, -14.716354, 263.083314, 0.539099, 
20, 258.144305, 248.694748, 265.618018, 23.501347, -9.072787, 282.178386, 0.576787, 
20, 258.532318, 248.957748, 266.086765, 23.437346, -3.200021, 293.638280, 0.614574, 
20, 258.911003, 249.235862, 266.556605, 23.492005, 2.732946, 296.648367, 0.652276, 
20, 259.281646, 249.530141, 267.029866, 23.663064, 8.552924, 290.998902, 0.689715, 
20, 259.645354, 249.841688, 267.508766, 23.944966, 14.095135, 277.110554, 0.726721, 
20, 260.003024, 250.171592, 267.995351, 24.329261, 19.214743, 255.980372, 0.763135, 
20, 260.355325, 250.520881, 268.491455, 24.805176, 23.795722, 229.048953, 0.798818, 
20, 260.702694, 250.890466, 268.998661, 25.360301, 27.756263, 198.027040, 0.833646, 
20, 261.045351, 251.281104, 269.518287, 25.981307, 31.050328, 164.703262, 0.867519, 
20, 261.383324, 251.693367, 270.051379, 26.654624, 33.665824, 130.774798, 0.900356, 
20, 261.716484, 252.127633, 270.598720, 27.367026, 35.620113, 97.714446, 0.932098, 
20, 262.044574, 252.584073, 271.160842, 28.106105, 36.953931, 66.690938, 0.962702, 
20, 262.367250, 253.062669, 271.738054, 28.860598, 37.724670, 38.536929, 0.992145, 
20, 262.684115, 253.563217, 272.330466, 29.620596, 37.999874, 13.760213, 1.020420, 
20, 262.994742, 254.085358, 272.938018, 30.377628, 37.851636, -7.411902, 1.047530, 
20, 263.298705, 254.628593, 273.560512, 31.124666, 37.351870, -24.988301, 1.073491, 
20, 263.595594, 255.192313, 274.197632, 31.856048, 36.569101, -39.138456, 1.098326, 
20, 263.885031, 255.775819, 274.848980, 32.567368, 35.566030, -50.153581, 1.122068, 
20, 264.166678, 256.378349, 275.514087, 33.255337, 34.398421, -58.380447, 1.144751, 
20, 264.440242, 256.999094, 276.192439, 33.917626, 33.114438, -64.199128, 1.166415, 
20, 264.705481, 257.637220, 276.883494, 34.552722, 31.754818, -67.980981, 1.187102, 
20, 264.962201, 258.291879, 277.586689, 35.159785, 30.353135, -70.084194, 1.206855, 
20, 265.210255, 258.962227, 278.301460, 35.738516, 28.936594, -70.827039, 1.225718, 
20, 265.449433, 259.647112, 279.026907, 36.272366, 26.692476, -112.205869, 1.243726, 
20, 265.679022, 260.343622, 279.760280, 36.668675, 19.815441, -343.851761, 1.260874, 
20, 265.898007, 261.047260, 280.497207, 36.846333, 8.882905, -546.626818, 1.277129, 
20, 266.105675, 261.753671, 281.233510, 36.815165, -1.558414, -522.065938, 1.292480, 
20, 266.301986, 262.460214, 281.966819, 36.665432, -7.486657, -296.412157, 1.306960, 
20, 266.487374, 263.165780, 282.696334, 36.475731, -9.485002, -99.917265, 1.320629, 
20, 266.662278, 263.869350, 283.421318, 36.249201, -11.326526, -92.076166, 1.333545, 
20, 266.827138, 264.569991, 284.141093, 35.988773, -13.021376, -84.742533, 1.345759, 
20, 266.982393, 265.266849, 284.855037, 35.697174, -14.579972, -77.929797, 1.357320, 
20, 267.128475, 265.959143, 285.562575, 35.376923, -16.012562, -71.629468, 1.368271, 
20, 267.265807, 266.646158, 286.263182, 35.030338, -17.329212, -65.832537, 1.378654, 
20, 267.394805, 267.327240, 286.956373, 34.659551, -18.539366, -60.507657, 1.388504, 
20, 267.515870, 268.001792, 287.641703, 34.266512, -19.651958, -55.629631, 1.397857, 
20, 267.629394, 268.669267, 288.318763, 33.853006, -20.675284, -51.166304, 1.406744, 
20, 267.735753, 269.329164, 288.987176, 33.420665, -21.617060, -47.088789, 1.415195, 
20, 267.835311, 269.981025, 289.646596, 32.970979, -22.484316, -43.362815, 1.423234, 
20, 267.928419, 270.624429, 290.296702, 32.505308, -23.283547, -39.961552, 1.430888, 
20, 268.015412, 271.258992, 290.937200, 32.024894, -24.020670, -36.856147, 1.438179, 
20, 268.096614, 271.884359, 291.567818, 31.530874, -24.701020, -34.017483, 1.445128, 
20, 268.172334, 272.500208, 292.188303, 31.024283, -25.329552, -31.426616, 1.451754, 
20, 268.242868, 273.106238, 292.798425, 30.506069, -25.910716, -29.058165, 1.458075, 
