dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,37.103228,0.000000,37.283228,54.425170,39.726401,0.000000,0.000000
0.020000,38.199676,0.000000,38.379676,55.219698,39.726401,-0.000000,0.000000
0.020000,39.312015,0.000000,39.492015,56.014226,39.726401,0.000000,0.000000
0.020000,40.440245,0.000000,40.620245,56.808754,39.726401,0.000000,0.000000
0.020000,41.584366,0.000000,41.764366,57.603282,39.726401,-0.000000,0.000000
0.020000,42.744376,0.000000,42.924376,58.397810,39.726401,0.000000,0.000000
0.020000,43.920278,0.000000,44.100278,59.192338,39.726401,-0.000000,0.000000
0.020000,45.112070,0.000000,45.292070,59.986866,39.726401,0.000000,0.000000
0.020000,46.319753,0.000000,46.499753,60.781394,39.726401,-0.000000,0.000000
0.020000,47.543326,0.000000,47.723326,61.575922,39.726401,0.000000,0.000000
0.020000,48.782789,0.000000,48.962789,62.370450,39.726401,-0.000000,0.000000
0.020000,50.038144,0.000000,50.218144,63.164978,39.726401,0.000000,0.000000
0.020000,51.309389,0.000000,51.489389,63.959506,39.726401,0.000000,0.000000
0.020000,52.596524,0.000000,52.776524,64.754034,39.726401,0.000000,0.000000
0.020000,53.899550,0.000000,54.079550,65.548562,39.726401,-0.000000,0.000000
0.020000,55.218466,0.000000,55.398466,66.343090,39.726401,0.000000,0.000000
0.020000,56.553274,0.000000,56.733274,67.137618,39.726401,0.000000,0.000000
0.020000,57.903971,0.000000,58.083971,67.932146,39.726401,0.000000,0.000000
0.020000,59.270559,0.000000,59.450559,68.726674,39.726401,-0.000000,0.000000
0.020000,60.653038,0.000000,60.833038,69.521202,39.726401,0.000000,0.000000
0.020000,62.051407,0.000000,62.231407,70.315730,39.726401,0.000000,0.000000
0.020000,63.465667,0.000000,63.645667,71.110258,39.726401,0.000000,0.000000
0.020000,64.895818,0.000000,65.075818,71.904786,39.726401,0.000000,0.000000
0.020000,66.341859,0.000000,66.521859,72.699314,39.726401,-0.000000,0.000000
0.020000,67.803790,0.000000,67.983790,73.493842,39.726401,0.000000,0.000000
0.020000,69.281612,0.000000,69.461612,74.288370,39.726401,0.000000,0.000000
0.020000,70.775325,0.000000,70.955325,75.082898,39.726401,0.000000,0.000000
0.020000,72.284928,0.000000,72.464928,75.877426,39.726401,-0.000000,0.000000
0.020000,73.810422,0.000000,73.990422,76.671954,39.726401,0.000000,0.000000
0.020000,75.351807,0.000000,75.531807,77.466482,39.726401,0.000000,0.000000
0.020000,76.909081,0.000000,77.089081,78.261010,39.726401,0.000000,0.000000
0.020000,78.482247,0.000000,78.662247,79.055538,39.726401,0.000000,0.000000
0.020000,80.071303,0.000000,80.251303,79.850066,39.726401,-0.000000,0.000000
0.020000,81.676250,0.000000,81.856250,80.644594,39.726401,0.000000,0.000000
0.020000,83.297087,0.000000,83.477087,81.439122,39.726401,0.000000,0.000000
